lat,lng,intersection,data
40.712505,-73.78818,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.788597', 'distance': '0.04', 'bearing': '243', 'placename': 'New York', 'street1Bearing': '66', 'street2Bearing': '341', 'adminName2': 'Queens', 'postalcode': '11432', 'countryCode': 'US', 'street1': 'Wexford Ter', 'street2': 'Hillside Ave', 'adminName1': 'New York', 'lat': '40.712344'}"
40.758427,-73.99264,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.992633', 'distance': '0', 'bearing': '60', 'placename': 'New York', 'street1Bearing': '28', 'street2Bearing': '299', 'adminName2': 'New York', 'postalcode': '10036', 'countryCode': 'US', 'street1': '9th Ave', 'street2': 'W 42nd St', 'adminName1': 'New York', 'lat': '40.75843'}"
40.558792,-74.180214,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.179244', 'distance': '0.11', 'bearing': '50', 'placename': 'New York', 'street1Bearing': '323', 'street2Bearing': '261', 'adminName2': 'Richmond', 'postalcode': '10312', 'countryCode': 'US', 'street1': 'Gold Ave', 'street2': '6th', 'adminName1': 'New York', 'lat': '40.559398'}"
40.61143,-74.03485,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.034871', 'distance': '0.01', 'bearing': '193', 'placename': 'New York', 'street1Bearing': '211', 'street2Bearing': '142', 'adminName2': 'Kings', 'postalcode': '11209', 'countryCode': 'US', 'street1': '4th Ave', 'street2': 'Shore Rd', 'adminName1': 'New York', 'lat': '40.611366'}"
40.70958,-73.84539,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.845379', 'distance': '0', 'bearing': '83', 'placename': 'New York', 'street1Bearing': '102', 'street2Bearing': '11', 'adminName2': 'Queens', 'postalcode': '11375', 'countryCode': 'US', 'street1': 'Metropolitan Ave', 'street2': '74th Ave', 'adminName1': 'New York', 'lat': '40.709581'}"
40.70313,-73.816795,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.817053', 'distance': '0.04', 'bearing': '218', 'placename': 'New York', 'street1Bearing': '161', 'street2Bearing': '109', 'adminName2': 'Queens', 'postalcode': '', 'countryCode': 'US', 'street1': 'Van Wyck Expy', 'street2': 'Kew Gardens Rd', 'adminName1': 'New York', 'lat': '40.702881'}"
40.65342,-73.88898,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.888969', 'distance': '0', 'bearing': '96', 'placename': 'New York', 'street1Bearing': '60', 'street2Bearing': '150', 'adminName2': 'Kings', 'postalcode': '11207', 'countryCode': 'US', 'street1': 'Cozine Ave', 'street2': 'Georgia Ave', 'adminName1': 'New York', 'lat': '40.653419'}"
40.86265,-73.90918,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.90904', 'distance': '0.01', 'bearing': '74', 'placename': 'New York', 'street1Bearing': '239', 'street2Bearing': '35', 'adminName2': 'Bronx', 'postalcode': '10468', 'countryCode': 'US', 'street1': 'W Fordham Rd', 'street2': 'Sedgwick Ave', 'adminName1': 'New York', 'lat': '40.862679'}"
40.712196,-73.83258,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.832572', 'distance': '0', 'bearing': '71', 'placename': 'New York', 'street1Bearing': '50', 'street2Bearing': '133', 'adminName2': 'Queens', 'postalcode': '11415', 'countryCode': 'US', 'street1': '80th Rd', 'street2': 'Austin St', 'adminName1': 'New York', 'lat': '40.712198'}"
40.75026,-73.98893,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.987937', 'distance': '0.09', 'bearing': '118', 'placename': 'New York', 'street1Bearing': '299', 'street2Bearing': '8', 'adminName2': 'New York', 'postalcode': '10001', 'countryCode': 'US', 'street1': 'W 34th St', 'street2': 'Broadway', 'adminName1': 'New York', 'lat': '40.749855'}"
40.698917,-73.8069,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.806957', 'distance': '0.01', 'bearing': '336', 'placename': 'New York', 'street1Bearing': '148', 'street2Bearing': '64', 'adminName2': 'Queens', 'postalcode': '11435', 'countryCode': 'US', 'street1': 'Sutphin Blvd', 'street2': '94th Ave', 'adminName1': 'New York', 'lat': '40.699016'}"
40.658337,-73.95331,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.953309', 'distance': '0.02', 'bearing': '0', 'placename': 'New York', 'street1Bearing': '175', 'street2Bearing': '85', 'adminName2': 'Kings', 'postalcode': '11225', 'countryCode': 'US', 'street1': 'Rogers Ave', 'street2': 'Fenimore St', 'adminName1': 'New York', 'lat': '40.658514'}"
40.70297,-73.86825,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.868243', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '83', 'street2Bearing': '173', 'adminName2': 'Queens', 'postalcode': '11385', 'countryCode': 'US', 'street1': 'Myrtle Ave', 'street2': '80th St', 'adminName1': 'New York', 'lat': '40.70297'}"
40.69344,-73.82424,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.824064', 'distance': '0.02', 'bearing': '142', 'placename': 'New York', 'street1Bearing': '159', 'street2Bearing': '69', 'adminName2': 'Queens', 'postalcode': '11419', 'countryCode': 'US', 'street1': '123rd St', 'street2': '95th Ave', 'adminName1': 'New York', 'lat': '40.693266'}"
40.842686,-73.89817,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.89835', 'distance': '0.04', 'bearing': '201', 'placename': 'New York', 'street1Bearing': '20', 'street2Bearing': '113', 'adminName2': 'Bronx', 'postalcode': '10457', 'countryCode': 'US', 'street1': '3rd Ave', 'street2': 'E 174th St', 'adminName1': 'New York', 'lat': '40.842347'}"
40.67453,-73.86884,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.868835', 'distance': '0', 'bearing': '43', 'placename': 'New York', 'street1Bearing': '79', 'street2Bearing': '169', 'adminName2': 'Kings', 'postalcode': '11208', 'countryCode': 'US', 'street1': 'Belmont Ave', 'street2': 'Hemlock St', 'adminName1': 'New York', 'lat': '40.674534'}"
40.64479,-74.01433,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-74.014324', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '129', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11220', 'countryCode': 'US', 'street1': '53rd St', 'street2': '4th Ave', 'adminName1': 'New York', 'lat': '40.64479'}"
40.678543,-73.949684,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.949679', 'distance': '0', 'bearing': '9', 'placename': 'New York', 'street1Bearing': '178', 'street2Bearing': '93', 'adminName2': 'Kings', 'postalcode': '11216', 'countryCode': 'US', 'street1': 'Nostrand Ave', 'street2': 'Atlantic Ave', 'adminName1': 'New York', 'lat': '40.678566'}"
40.735447,-73.98563,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.985787', 'distance': '0.03', 'bearing': '206', 'placename': 'New York', 'street1Bearing': '28', 'street2Bearing': '119', 'adminName2': 'New York', 'postalcode': '10003', 'countryCode': 'US', 'street1': '3rd Ave', 'street2': 'E 17th St', 'adminName1': 'New York', 'lat': '40.735205'}"
40.80988,-73.90308,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.903074', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '46', 'street2Bearing': '171', 'adminName2': 'Bronx', 'postalcode': '10455', 'countryCode': 'US', 'street1': 'Bruckner Blvd', 'street2': 'E 149th St', 'adminName1': 'New York', 'lat': '40.80988'}"
40.68792,-73.810814,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.810809', 'distance': '0', 'bearing': '104', 'placename': 'New York', 'street1Bearing': '69', 'street2Bearing': '156', 'adminName2': 'Queens', 'postalcode': '11419', 'countryCode': 'US', 'street1': '107th Ave', 'street2': '134th St', 'adminName1': 'New York', 'lat': '40.687919'}"
40.776276,-73.95795,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.957936', 'distance': '0', 'bearing': '95', 'placename': 'New York', 'street1Bearing': '119', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10028', 'countryCode': 'US', 'street1': 'E 81st St', 'street2': 'Lexington Ave', 'adminName1': 'New York', 'lat': '40.776275'}"
40.82706,-73.90517,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.90508', 'distance': '0.01', 'bearing': '51', 'placename': 'New York', 'street1Bearing': '43', 'street2Bearing': '108', 'adminName2': 'Bronx', 'postalcode': '10456', 'countryCode': 'US', 'street1': 'Boston Rd', 'street2': 'E 166th St', 'adminName1': 'New York', 'lat': '40.827114'}"
40.86001,-73.89847,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.898277', 'distance': '0.04', 'bearing': '24', 'placename': 'New York', 'street1Bearing': '107', 'street2Bearing': '22', 'adminName2': 'Bronx', 'postalcode': '', 'countryCode': 'US', 'street1': 'E 187th St', 'street2': 'Grand Concourse', 'adminName1': 'New York', 'lat': '40.860332'}"
40.59592,-73.941025,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.941018', 'distance': '0', 'bearing': '79', 'placename': 'New York', 'street1Bearing': '81', 'street2Bearing': '171', 'adminName2': 'Kings', 'postalcode': '11229', 'countryCode': 'US', 'street1': 'Avenue W', 'street2': 'Nostrand Ave', 'adminName1': 'New York', 'lat': '40.595921'}"
40.75093,-73.97854,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.978607', 'distance': '0.01', 'bearing': '209', 'placename': 'New York', 'street1Bearing': '28', 'street2Bearing': '119', 'adminName2': 'New York', 'postalcode': '10017', 'countryCode': 'US', 'street1': 'Park Ave', 'street2': 'E 40th St', 'adminName1': 'New York', 'lat': '40.750842'}"
40.684814,-73.98353,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.983522', 'distance': '0', 'bearing': '71', 'placename': 'New York', 'street1Bearing': '207', 'street2Bearing': '117', 'adminName2': 'Kings', 'postalcode': '11217', 'countryCode': 'US', 'street1': 'Nevins St', 'street2': 'Dean St', 'adminName1': 'New York', 'lat': '40.684816'}"
40.702255,-73.92008,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.920075', 'distance': '0', 'bearing': '43', 'placename': 'New York', 'street1Bearing': '36', 'street2Bearing': '126', 'adminName2': 'Kings', 'postalcode': '11237', 'countryCode': 'US', 'street1': 'Stockholm St', 'street2': 'Irving Ave', 'adminName1': 'New York', 'lat': '40.702259'}"
40.728653,-73.81516,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.814929', 'distance': '0.08', 'bearing': '166', 'placename': 'New York', 'street1Bearing': '68', 'street2Bearing': '338', 'adminName2': 'Queens', 'postalcode': '11367', 'countryCode': 'US', 'street1': '72nd Rd', 'street2': '153rd St', 'adminName1': 'New York', 'lat': '40.727947'}"
40.657696,-73.92811,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.928172', 'distance': '0.09', 'bearing': '356', 'placename': 'New York', 'street1Bearing': '175', 'street2Bearing': '85', 'adminName2': 'Kings', 'postalcode': '11203', 'countryCode': 'US', 'street1': 'E 53rd St', 'street2': 'Winthrop St', 'adminName1': 'New York', 'lat': '40.658478'}"
40.76854,-73.89342,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.893411', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '82', 'street2Bearing': '172', 'adminName2': 'Queens', 'postalcode': '11370', 'countryCode': 'US', 'street1': 'Ditmars Blvd', 'street2': '76th St', 'adminName1': 'New York', 'lat': '40.76854'}"
40.743298,-73.92138,True,"{'mtfcc1': 'S1200', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.921512', 'distance': '0.01', 'bearing': '285', 'placename': 'New York', 'street1Bearing': '100', 'street2Bearing': '188', 'adminName2': 'Queens', 'postalcode': '11104', 'countryCode': 'US', 'street1': 'Queens Blvd', 'street2': '43rd St', 'adminName1': 'New York', 'lat': '40.743325'}"
40.694637,-73.949066,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.94906', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '81', 'street2Bearing': '171', 'adminName2': 'Kings', 'postalcode': '11206', 'countryCode': 'US', 'street1': 'Vernon Ave', 'street2': 'Marcy Ave', 'adminName1': 'New York', 'lat': '40.694637'}"
40.68038,-73.85967,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.85966', 'distance': '0', 'bearing': '68', 'placename': 'New York', 'street1Bearing': '69', 'street2Bearing': '159', 'adminName2': 'Queens', 'postalcode': '11416', 'countryCode': 'US', 'street1': '101st Ave', 'street2': '78th St', 'adminName1': 'New York', 'lat': '40.680383'}"
40.688698,-73.99287,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.992933', 'distance': '0.02', 'bearing': '194', 'placename': 'New York', 'street1Bearing': '199', 'street2Bearing': '117', 'adminName2': 'Kings', 'postalcode': '11201', 'countryCode': 'US', 'street1': 'Court St', 'street2': 'Dean St', 'adminName1': 'New York', 'lat': '40.688515'}"
40.75524,-73.97328,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.973276', 'distance': '0', 'bearing': '45', 'placename': 'New York', 'street1Bearing': '29', 'street2Bearing': '119', 'adminName2': 'New York', 'postalcode': '10017', 'countryCode': 'US', 'street1': 'Lexington Ave', 'street2': 'E 48th St', 'adminName1': 'New York', 'lat': '40.755243'}"
40.62395,-73.98889,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.988885', 'distance': '0', 'bearing': '51', 'placename': 'New York', 'street1Bearing': '218', 'street2Bearing': '128', 'adminName2': 'Kings', 'postalcode': '11204', 'countryCode': 'US', 'street1': '17th Ave', 'street2': '59th St', 'adminName1': 'New York', 'lat': '40.623953'}"
40.679787,-73.938286,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.938436', 'distance': '0.01', 'bearing': '269', 'placename': 'New York', 'street1Bearing': '94', 'street2Bearing': '175', 'adminName2': 'Kings', 'postalcode': '11213', 'countryCode': 'US', 'street1': 'Fulton St', 'street2': 'Albany Ave', 'adminName1': 'New York', 'lat': '40.679786'}"
40.629986,-73.99737,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.997359', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '128', 'street2Bearing': '218', 'adminName2': 'Kings', 'postalcode': '11219', 'countryCode': 'US', 'street1': '58th St', 'street2': '13th Ave', 'adminName1': 'New York', 'lat': '40.629986'}"
40.668797,-73.93113,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.931119', 'distance': '0', 'bearing': '83', 'placename': 'New York', 'street1Bearing': '94', 'street2Bearing': '184', 'adminName2': 'Kings', 'postalcode': '', 'countryCode': 'US', 'street1': 'Eastern Pkwy', 'street2': 'Utica Ave', 'adminName1': 'New York', 'lat': '40.668798'}"
40.758972,-73.91901,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.918998', 'distance': '0', 'bearing': '77', 'placename': 'New York', 'street1Bearing': '121', 'street2Bearing': '211', 'adminName2': 'Queens', 'postalcode': '11103', 'countryCode': 'US', 'street1': 'Broadway', 'street2': 'Steinway St', 'adminName1': 'New York', 'lat': '40.758974'}"
40.749638,-73.99905,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.999035', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '298', 'street2Bearing': '28', 'adminName2': 'New York', 'postalcode': '10001', 'countryCode': 'US', 'street1': 'W 28th St', 'street2': '9th Ave', 'adminName1': 'New York', 'lat': '40.749638'}"
40.87821,-73.85609,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.856078', 'distance': '0', 'bearing': '83', 'placename': 'New York', 'street1Bearing': '111', 'street2Bearing': '22', 'adminName2': 'Bronx', 'postalcode': '10469', 'countryCode': 'US', 'street1': 'E 215th St', 'street2': 'Paulding Ave', 'adminName1': 'New York', 'lat': '40.878211'}"
40.859875,-73.89323,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1200', 'adminCode1': 'NY', 'lng': '-73.893215', 'distance': '0', 'bearing': '95', 'placename': 'New York', 'street1Bearing': '122', 'street2Bearing': '25', 'adminName2': 'Bronx', 'postalcode': '10458', 'countryCode': 'US', 'street1': 'E 188th St', 'street2': 'Webster Ave', 'adminName1': 'New York', 'lat': '40.859874'}"
40.746143,-73.94174,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.941736', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '106', 'street2Bearing': '153', 'adminName2': 'Queens', 'postalcode': '11101', 'countryCode': 'US', 'street1': 'Thomson Ave', 'street2': '44th Dr', 'adminName1': 'New York', 'lat': '40.746143'}"
40.68987,-73.988304,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.988301', 'distance': '0', 'bearing': '113', 'placename': 'New York', 'street1Bearing': '114', 'street2Bearing': '207', 'adminName2': 'Kings', 'postalcode': '', 'countryCode': 'US', 'street1': 'Schermerhorn St', 'street2': 'Smith St', 'adminName1': 'New York', 'lat': '40.689869'}"
40.674164,-73.91446,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.91392', 'distance': '0.05', 'bearing': '94', 'placename': 'New York', 'street1Bearing': '94', 'street2Bearing': '184', 'adminName2': 'Kings', 'postalcode': '11233', 'countryCode': 'US', 'street1': 'Bergen St', 'street2': 'Hopkinson Ave', 'adminName1': 'New York', 'lat': '40.67413'}"
40.85325,-73.91265,False,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.912273', 'distance': '0.06', 'bearing': '29', 'placename': 'New York', 'street1Bearing': '35', 'street2Bearing': '272', 'adminName2': 'Bronx', 'postalcode': '10453', 'countryCode': 'US', 'street1': 'Dr Martin Luther King Jr Blvd', 'street2': 'W Burnside Ave', 'adminName1': 'New York', 'lat': '40.853759'}"
40.6711,-73.883575,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.883566', 'distance': '0', 'bearing': '89', 'placename': 'New York', 'street1Bearing': '78', 'street2Bearing': '168', 'adminName2': 'Kings', 'postalcode': '11207', 'countryCode': 'US', 'street1': 'Sutter Ave', 'street2': 'Cleveland St', 'adminName1': 'New York', 'lat': '40.6711'}"
40.71367,-73.84353,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.843523', 'distance': '0', 'bearing': '79', 'placename': 'New York', 'street1Bearing': '130', 'street2Bearing': '25', 'adminName2': 'Queens', 'postalcode': '11375', 'countryCode': 'US', 'street1': 'Greenway S', 'street2': 'Ascan Ave', 'adminName1': 'New York', 'lat': '40.713671'}"
40.693295,-73.80802,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.808013', 'distance': '0', 'bearing': '79', 'placename': 'New York', 'street1Bearing': '42', 'street2Bearing': '132', 'adminName2': 'Queens', 'postalcode': '11435', 'countryCode': 'US', 'street1': 'Liberty Ave', 'street2': 'Inwood St', 'adminName1': 'New York', 'lat': '40.693296'}"
40.70921,-73.87017,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.870165', 'distance': '0', 'bearing': '117', 'placename': 'New York', 'street1Bearing': '86', 'street2Bearing': '170', 'adminName2': 'Queens', 'postalcode': '11379', 'countryCode': 'US', 'street1': '69th Rd', 'street2': '80th St', 'adminName1': 'New York', 'lat': '40.709208'}"
40.825798,-73.88972,True,"{'mtfcc1': 'S1400', 'mtfcc2': 'S1400', 'adminCode1': 'NY', 'lng': '-73.889711', 'distance': '0', 'bearing': '73', 'placename': 'New York', 'street1Bearing': '55', 'street2Bearing': '356', 'adminName2': 'Bronx', 'postalcode': '10459', 'countryCode': 'US', 'street1': 'Westchester Ave', 'street2': 'Faile St', 'adminName1': 'New York', 'lat': '40.8258'}"
